class,PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23,PAAC24,PAAC25,PAAC26,PAAC27,PAAC28,PAAC29,PAAC30,PAAC31,PAAC32,PAAC33,PAAC34,PAAC35,PAAC36,PAAC37,PAAC38,PAAC39,PAAC40,PAAC41,PAAC42,PAAC43,PAAC44,PAAC45,PAAC46,PAAC47,PAAC48,PAAC49,PAAC50,PAAC51,PAAC52,PAAC53,PAAC54,PAAC55,PAAC56,PAAC57,PAAC58,PAAC59,PAAC60,PAAC61,PAAC62,PAAC63,PAAC64,PAAC65,PAAC66,
0,0.01315963,0.00465402,0.00914755,0.01091287,0.00818465,0.00818465,0.00513547,0.009629,0.0115548,0.01861607,0.00320967,0.00641933,0.00930803,0.00914755,0.00850562,0.01107335,0.01043142,0.0154064,0.00240725,0.0067403,0.01808309,0.01768671,0.01783577,0.01777246,0.01807216,0.01771812,0.01734627,0.01836758,0.01773287,0.01743911,0.01770718,0.01780309,0.01796918,0.01720709,0.01804874,0.01812337,0.01777309,0.01752246,0.01734127,0.01773162,0.01762271,0.01796571,0.01759646,0.01746883,0.01799613,0.01826982,0.01782535,0.01810873,0.01764719,0.01759889,0.01828513,0.01718771,0.01874124,0.01684137,0.01768569,0.01834435,0.01768183,0.01715825,0.0173795,0.01732408,0.01825481,0.0181896,0.01783309,0.01850416,0.01729712,0.01808338
0,0.01723506,0.00459602,0.00804303,0.01149004,0.01263904,0.01608605,0.00459602,0.001149,0.00689402,0.0287251,0.00574502,0.00229801,0.01034103,0.00919203,0.00804303,0.01034103,0.00919203,0.01149004,0.00229801,0.00229801,0.01652537,0.01912861,0.01852625,0.01706712,0.01678005,0.01860543,0.01730055,0.01593547,0.01687559,0.01630596,0.01718879,0.01743747,0.01859091,0.01816879,0.01881014,0.01803182,0.01834647,0.01701188,0.01434564,0.0176883,0.01667339,0.01808874,0.02037233,0.01801832,0.01736246,0.01651343,0.01958395,0.01746524,0.01595303,0.01740983,0.01851928,0.01797193,0.01826463,0.01754561,0.01720939,0.01804368,0.01713031,0.01814949,0.01843796,0.01729548,0.01870269,0.01944291,0.01681526,0.01908755,0.01888366,0.01969723
0,0.00601391,0.00240556,0.00721669,0.00841947,0.00962225,0.01082503,0.00721669,0.00601391,0.01082503,0.02044728,0.00721669,0.00481112,0.00841947,0.00481112,0.01082503,0.01443337,0.00721669,0.01443337,0.00120278,0.01202781,0.01799427,0.01839456,0.01874475,0.01831686,0.01868203,0.01935651,0.01738951,0.0172646,0.01917705,0.01931808,0.0184084,0.01674499,0.01549488,0.0177165,0.02066482,0.01805176,0.01821756,0.0204784,0.01870539,0.0172859,0.01759993,0.01729199,0.01899603,0.01607277,0.01777184,0.01603711,0.01743536,0.01715972,0.01796822,0.01857986,0.01866417,0.01772942,0.01844475,0.01575036,0.0152349,0.01594955,0.01817921,0.02036151,0.01787645,0.01875559,0.01620615,0.01797053,0.01700684,0.01890398,0.01886735,0.0183763
0,0.02210853,0.00421115,0.0157918,0.00947508,0.00631672,0.01052787,0.00105279,0.00947508,0.01052787,0.01789738,0.00736951,0.0084223,0.00736951,0.00631672,0.0084223,0.0157918,0.00947508,0.01368623,0.00105279,0.00526393,0.0182828,0.01906799,0.01874858,0.01569315,0.01821524,0.01834814,0.01761664,0.0169783,0.01753154,0.0188549,0.01773614,0.01844604,0.0180107,0.01967251,0.01727346,0.01733641,0.01656836,0.01801976,0.01569174,0.01704151,0.0181773,0.01729294,0.01813145,0.0166926,0.01825695,0.0176921,0.01849839,0.01523666,0.01744261,0.01662203,0.01860598,0.01826202,0.01678063,0.01704141,0.01846288,0.01597827,0.01740913,0.01808325,0.01767322,0.01777355,0.0153367,0.01886523,0.01888562,0.01732635,0.01598836,0.01779605
0,0.01461528,0.00162392,0.00893156,0.01136744,0.01055548,0.01461528,0.00324784,0.00974352,0.00974352,0.02273488,0.0040598,0.00649568,0.0081196,0.00568372,0.0081196,0.0121794,0.00649568,0.01136744,0.0,0.0081196,0.01894636,0.01822682,0.01773894,0.01680085,0.01846285,0.01874345,0.0175152,0.01703187,0.01751813,0.01845787,0.01671004,0.01806233,0.01715543,0.01951639,0.0191111,0.01684485,0.01629427,0.02016202,0.01760002,0.01853628,0.0176163,0.01891382,0.01754749,0.01691193,0.01909393,0.01711292,0.01644194,0.01691941,0.01746899,0.01824368,0.01806601,0.01623066,0.01714091,0.01785866,0.01705237,0.01711739,0.01975044,0.01894801,0.01721564,0.01745021,0.01915541,0.01978437,0.0163865,0.01741849,0.01853241,0.01836785
0,0.01261489,0.00252298,0.00504596,0.01345588,0.00756893,0.01261489,0.00252298,0.00336397,0.00925092,0.02102481,0.00168199,0.00336397,0.00672794,0.00504596,0.01429687,0.01009191,0.00756893,0.01429687,0.00168199,0.00336397,0.01715714,0.01840928,0.01907276,0.01791008,0.01731249,0.01742148,0.01660118,0.01816013,0.01885836,0.0178799,0.01892329,0.01837684,0.01897786,0.01783382,0.01940626,0.01885708,0.01894398,0.0179349,0.01870809,0.01893349,0.01742192,0.0172638,0.01773574,0.01917787,0.01854585,0.01797882,0.01871304,0.01666192,0.01777587,0.01818506,0.0182407,0.01629661,0.01817383,0.0178966,0.01795427,0.01885525,0.01802404,0.01820966,0.01722526,0.02010929,0.01899947,0.0186562,0.01932959,0.01848787,0.01975612,0.02054035
0,0.00689903,0.00492788,0.00985575,0.01281248,0.00985575,0.00689903,0.00591345,0.01774036,0.01774036,0.01478363,0.0039423,0.01281248,0.00197115,0.00492788,0.00591345,0.01576921,0.00591345,0.00985575,0.00098558,0.0118269,0.01785626,0.01889655,0.01714232,0.01511751,0.018918,0.01625578,0.0169529,0.01796769,0.01848931,0.01849023,0.01742561,0.01781159,0.01803666,0.0175196,0.01874155,0.0166749,0.01701558,0.01725317,0.01834452,0.01868087,0.01839536,0.01645677,0.01855797,0.01702956,0.01734363,0.01835575,0.01789235,0.01559707,0.01713929,0.01671966,0.01757747,0.01917924,0.01832503,0.01577694,0.01689503,0.02045529,0.01866056,0.01699307,0.01838295,0.02058566,0.01575856,0.0182416,0.01991798,0.01870627,0.01639833,0.01972214
0,0.01003122,0.00382142,0.00812051,0.01305651,0.00827974,0.0117827,0.00541368,0.00812051,0.00907587,0.02069935,0.00270684,0.00605058,0.01082735,0.00875742,0.00971277,0.0154449,0.00907587,0.01433032,0.00159226,0.00589135,0.01790387,0.01767453,0.017601,0.01751982,0.01829915,0.01759481,0.01706788,0.018384,0.0177223,0.01797822,0.01811457,0.01756401,0.01815387,0.01802378,0.01805163,0.01758879,0.01811338,0.0182801,0.01737961,0.01742271,0.0178474,0.01731938,0.01729161,0.01740276,0.01724006,0.0180802,0.01772057,0.01735077,0.01852451,0.01798174,0.01725042,0.01761728,0.01783546,0.01750618,0.01875165,0.01709428,0.01781959,0.0180429,0.0175381,0.01791767,0.01858835,0.01761668,0.01712853,0.01754093,0.01766875,0.01809506
0,0.00959317,0.00304545,0.00822271,0.01142044,0.01157271,0.00639544,0.00472045,0.01294316,0.00974544,0.02055678,0.00304545,0.00944089,0.00837499,0.00715681,0.00989771,0.01918633,0.00974544,0.0121818,0.00182727,0.00517726,0.01792896,0.01743579,0.01841211,0.01831817,0.01814507,0.01856268,0.01753892,0.01835938,0.01778557,0.01726919,0.01842739,0.01744453,0.01838806,0.01764537,0.01729246,0.0177635,0.01745475,0.01769999,0.01772074,0.01687629,0.01782462,0.01842442,0.01814192,0.01739093,0.01698542,0.0175558,0.01743104,0.01817472,0.01765219,0.01729859,0.01770052,0.0176314,0.01792906,0.01731821,0.01795587,0.01776361,0.01699452,0.01753308,0.0177457,0.01729381,0.01761595,0.01783087,0.01772266,0.01807269,0.01787379,0.01742
0,0.00640888,0.00268279,0.00983689,0.01162542,0.00938976,0.00491845,0.00253375,0.01877952,0.01415916,0.01952474,0.00417323,0.01147637,0.00968785,0.00700506,0.00745219,0.020419,0.01222159,0.01043307,0.00178853,0.00760124,0.01830715,0.01819311,0.0178337,0.01765577,0.01772808,0.01779766,0.01784421,0.01799243,0.01758848,0.01683182,0.01790169,0.01736874,0.01754014,0.0174329,0.01772862,0.01765391,0.01751434,0.01717245,0.01757249,0.01814608,0.01718598,0.01731108,0.01729567,0.01738985,0.01763456,0.01729108,0.0174658,0.01641601,0.01814432,0.01705999,0.01777189,0.01749532,0.01738097,0.01777751,0.0183415,0.01780426,0.01800464,0.0169845,0.01705614,0.0170108,0.01725406,0.01767719,0.01669652,0.01755247,0.01774406,0.01833256
0,0.01027264,0.00305403,0.00971736,0.01082792,0.01166083,0.00583042,0.00444222,0.01166083,0.00971736,0.01610305,0.0049975,0.01277139,0.00832917,0.00610805,0.01027264,0.02110055,0.00805153,0.00694097,0.00360931,0.00721861,0.01770246,0.01927684,0.01790802,0.01751376,0.01794118,0.01815111,0.01772322,0.01798816,0.01859456,0.0172773,0.01776698,0.01616541,0.01811487,0.01825644,0.01715586,0.01718085,0.01788283,0.01795111,0.01745307,0.01604311,0.01832527,0.01833864,0.01792431,0.01799502,0.01805583,0.01686596,0.0169485,0.0171983,0.01710163,0.01812008,0.01790218,0.01843929,0.01831341,0.01772322,0.01857936,0.01778368,0.01757094,0.01765323,0.01824144,0.01744158,0.01690297,0.01857395,0.01697006,0.01840869,0.01821019,0.01767875
0,0.00862481,0.00323431,0.01401532,0.01401532,0.00646861,0.00754671,0.0,0.01185912,0.00431241,0.02048393,0.00646861,0.00431241,0.00539051,0.00323431,0.01293722,0.01724963,0.00646861,0.01293722,0.0010781,0.00646861,0.0182645,0.01801729,0.01724931,0.01690064,0.01845119,0.01585372,0.01663114,0.01857394,0.01665651,0.01840492,0.01806417,0.01851346,0.01798958,0.01678334,0.01996555,0.01976995,0.01781809,0.01937019,0.01760547,0.01748676,0.01758478,0.01780689,0.01533268,0.01865917,0.01581731,0.01855599,0.01631469,0.01794645,0.01730704,0.017687,0.01670696,0.01803858,0.01829156,0.01888585,0.02043021,0.0181873,0.0192474,0.01974244,0.01783967,0.01924373,0.02017165,0.01796368,0.02013875,0.01938406,0.01998724,0.01725341
0,0.00819694,0.00182154,0.01001849,0.00819694,0.01001849,0.01001849,0.00182154,0.01366157,0.01457235,0.01730466,0.00728617,0.01821543,0.00910772,0.01184003,0.00728617,0.01639389,0.01639389,0.00819694,0.00091077,0.00819694,0.01583041,0.01879798,0.01726183,0.01722687,0.01683278,0.01684184,0.01607189,0.01631525,0.01860963,0.0195798,0.01682976,0.01567795,0.01573212,0.01816849,0.01815429,0.01734302,0.01785127,0.01715584,0.01724299,0.01787378,0.01802135,0.0196124,0.01711234,0.01754748,0.01822672,0.01707885,0.01863219,0.01740426,0.01519664,0.01690268,0.01769127,0.01682908,0.0181431,0.01722277,0.01780272,0.01729907,0.01562348,0.01803305,0.01835672,0.01722836,0.01729196,0.01620167,0.016719,0.01729638,0.01851334,0.01915638
0,0.01140765,0.00268415,0.00805246,0.01073662,0.01140765,0.01140765,0.00402623,0.01140765,0.00738142,0.01811804,0.00469727,0.0087235,0.00738142,0.01140765,0.01140765,0.02482842,0.01073662,0.00671038,0.00067104,0.00671038,0.01686455,0.01842891,0.01809325,0.01656446,0.01756215,0.01752957,0.01777295,0.01754546,0.01703033,0.01669776,0.01728966,0.01761586,0.01942441,0.0177751,0.01621766,0.01824025,0.01820943,0.0166366,0.01645608,0.01842523,0.01725905,0.01782895,0.01781762,0.01742944,0.01657406,0.01699927,0.01907777,0.01813302,0.01774038,0.01694577,0.01715905,0.01817619,0.01662456,0.01742938,0.01778955,0.01832183,0.01684059,0.01715369,0.01934279,0.01742067,0.0180242,0.01795185,0.01929295,0.0171808,0.01815558,0.01704745
0,0.00993811,0.00110423,0.01104235,0.00772964,0.01104235,0.01545929,0.00552117,0.01325082,0.00993811,0.01435505,0.00552117,0.01877199,0.00993811,0.00772964,0.00772964,0.01435505,0.00772964,0.01104235,0.00110423,0.00993811,0.01869267,0.01808323,0.01737505,0.01795951,0.01782217,0.01853214,0.01647558,0.01545909,0.01794705,0.01836855,0.01741868,0.01648437,0.01772779,0.01773182,0.0163166,0.01729139,0.01791897,0.0183568,0.01694162,0.01819157,0.01700368,0.01801069,0.01732195,0.01732445,0.01732926,0.01800263,0.0173509,0.0164123,0.01923893,0.01947655,0.01718713,0.01850539,0.01701837,0.01880628,0.01526103,0.01605838,0.01752497,0.01771188,0.0179187,0.01686525,0.01838154,0.01740205,0.01673874,0.01776704,0.01666905,0.01837707
0,0.0048408,0.00138309,0.00829852,0.01521395,0.00829852,0.00899006,0.00553235,0.01659704,0.01175624,0.01867167,0.00622389,0.01175624,0.00899006,0.01175624,0.00829852,0.01659704,0.00622389,0.01037315,0.00069154,0.0048408,0.01787184,0.01768669,0.0169279,0.01609781,0.01744059,0.01761117,0.01777005,0.01766235,0.01765554,0.01793915,0.01570682,0.01732387,0.02044511,0.01635409,0.01777193,0.01747646,0.01750563,0.01820138,0.01869163,0.01843447,0.01720302,0.01752454,0.01727132,0.01924564,0.01680502,0.01681857,0.01773052,0.01795189,0.0171775,0.01747323,0.01793719,0.01760844,0.01736157,0.01888439,0.01694194,0.01809757,0.01912827,0.01726731,0.01823394,0.01772795,0.01839126,0.01760579,0.01846252,0.01790604,0.01775753,0.01757894
0,0.0074803,0.00249343,0.00676789,0.01032994,0.00926132,0.0074803,0.00356205,0.01353578,0.01282337,0.02172849,0.00284964,0.02279711,0.00819271,0.00854892,0.0074803,0.02350952,0.01104235,0.01068614,0.00178102,0.0071241,0.01890897,0.0167675,0.01817802,0.01810023,0.01763932,0.01684628,0.0169047,0.01648887,0.0184784,0.01616541,0.01851254,0.01662128,0.01799052,0.01711649,0.01792739,0.01712252,0.01781059,0.01675401,0.01727177,0.01706002,0.0174769,0.01668195,0.01778746,0.01694133,0.01808402,0.01742997,0.01769267,0.01751476,0.01728111,0.01655675,0.01736647,0.01735911,0.01725862,0.01784789,0.01756441,0.01736292,0.01740964,0.01699179,0.01772965,0.01648046,0.0180909,0.01701896,0.01824796,0.01724281,0.01745858,0.01698338
0,0.01570767,0.00365795,0.00839177,0.01742906,0.00387312,0.00968281,0.00365795,0.00516416,0.01032833,0.01807458,0.00279726,0.00451864,0.01441663,0.01075868,0.01484697,0.01075868,0.00494899,0.01032833,0.00258208,0.00215174,0.01831766,0.01811652,0.01698983,0.01829387,0.0182614,0.01825694,0.01636032,0.01828496,0.01790368,0.01855182,0.01852973,0.01782065,0.01939466,0.01693549,0.01727569,0.01815355,0.01766408,0.01788033,0.01771054,0.01814871,0.01791185,0.01735493,0.01794757,0.01815261,0.01826986,0.01795889,0.01841402,0.0191889,0.01794342,0.01815669,0.01823312,0.01701756,0.01811777,0.01851506,0.01829297,0.01751291,0.01765885,0.01766724,0.01673432,0.01778639,0.01829667,0.01823055,0.01757462,0.01804309,0.01825665,0.01783766
0,0.0212114,0.00223278,0.00781473,0.0106057,0.00948931,0.01842043,0.00502375,0.0111639,0.00446556,0.02623516,0.00893112,0.00502375,0.00837292,0.00781473,0.00893112,0.00837292,0.0111639,0.01172209,0.00223278,0.00614014,0.01731235,0.01816961,0.01619383,0.01704147,0.01715745,0.01849998,0.01642647,0.01828137,0.01787704,0.01819924,0.01678563,0.01680032,0.01672448,0.01848993,0.01775122,0.01734711,0.01761519,0.01756897,0.01759215,0.01755,0.01807746,0.01890212,0.01700368,0.01690441,0.01724324,0.0184384,0.01812999,0.01653082,0.01771701,0.01796554,0.01702719,0.01738317,0.01793541,0.01738837,0.0179134,0.01706596,0.01771246,0.01718155,0.01717477,0.01763837,0.01824012,0.01666279,0.01676767,0.01726522,0.01717397,0.01780492
0,0.00862908,0.00078446,0.01019801,0.00941354,0.01412032,0.01568924,0.0,0.01412032,0.00784462,0.02745617,0.00313785,0.00470677,0.0164737,0.00549123,0.00470677,0.01333585,0.00862908,0.01804263,0.00392231,0.00862908,0.01697035,0.01641175,0.01723667,0.01682681,0.01650876,0.01718066,0.01645119,0.01766916,0.01629822,0.01774752,0.01814111,0.01687352,0.01752257,0.01727319,0.0183044,0.01949844,0.01710903,0.01702079,0.01730123,0.01845722,0.01633312,0.01749298,0.01664519,0.0177844,0.01794304,0.01712579,0.01658203,0.01714134,0.01811717,0.01734182,0.01736334,0.01746964,0.01808405,0.01749765,0.01699779,0.01786465,0.01772281,0.01935326,0.01915238,0.01768653,0.01889927,0.01661216,0.01799671,0.01712668,0.01816153,0.01737106
0,0.01241783,0.0070959,0.01300915,0.00650458,0.00413928,0.00827855,0.00532193,0.00650458,0.00650458,0.02128771,0.00295663,0.0118265,0.0118265,0.00591325,0.01241783,0.01892241,0.01241783,0.01360048,0.00295663,0.00532193,0.01695304,0.0169609,0.01633734,0.01731854,0.01743104,0.01704835,0.01769689,0.01790294,0.01741211,0.01792614,0.01815362,0.01723401,0.01759786,0.0169098,0.0176172,0.0180981,0.01801928,0.01740524,0.01885199,0.01714159,0.01679263,0.01730468,0.01903799,0.01664985,0.01688097,0.01748245,0.01743028,0.01740874,0.01807601,0.01781769,0.01803627,0.01670843,0.01721233,0.017728,0.01788145,0.01772183,0.01845361,0.01795224,0.01749212,0.01884567,0.01883992,0.01675383,0.01906786,0.01905748,0.01664909,0.01747854
1,0.00898961,0.00359584,0.01318476,0.02277367,0.00419515,0.01198614,0.00299654,0.00419515,0.01018822,0.01618129,0.00419515,0.00898961,0.00479446,0.00898961,0.01378406,0.02037644,0.00958891,0.00539376,0.00179792,0.00479446,0.01758579,0.018429,0.01862599,0.01778588,0.01908004,0.01836477,0.01633026,0.01812698,0.01722302,0.01940498,0.0174626,0.01875242,0.01820291,0.01811651,0.01757078,0.01649671,0.01738834,0.01784966,0.02003536,0.01815738,0.01821632,0.01758312,0.0162191,0.01804962,0.01659122,0.01939386,0.0181787,0.0172291,0.01643448,0.01636028,0.01720812,0.01626268,0.01817876,0.0182284,0.02002095,0.01762483,0.01811077,0.01664578,0.01707079,0.01753887,0.01675155,0.01828521,0.01823898,0.0196247,0.01684353,0.01713012
1,0.02612251,0.00298543,0.0052245,0.00895629,0.010449,0.01791258,0.00597086,0.00895629,0.00298543,0.0298543,0.00223907,0.0052245,0.010449,0.00597086,0.00970265,0.01418079,0.010449,0.01791258,0.00373179,0.00298543,0.01722698,0.01666447,0.01718616,0.01502351,0.01633022,0.01668547,0.01850892,0.01792665,0.0177365,0.01807755,0.01799951,0.01816195,0.01817964,0.01761072,0.01773507,0.01843719,0.01707465,0.01875571,0.01786173,0.01676675,0.01574847,0.01850013,0.01719693,0.01744598,0.01688638,0.01810072,0.01647661,0.01599735,0.0168636,0.01828345,0.01744783,0.01569016,0.01689552,0.01706238,0.01806092,0.01767195,0.01759911,0.01763962,0.01787869,0.01866356,0.01605214,0.01703157,0.01752273,0.01750085,0.01672423,0.01684692
1,0.01461385,0.00370799,0.00545293,0.01286891,0.00981527,0.01199644,0.00741598,0.00937904,0.00436234,0.02181171,0.00305364,0.00479858,0.01112397,0.01025151,0.01090586,0.01374138,0.00785222,0.01090586,0.00327176,0.00567105,0.01745724,0.01808681,0.01715185,0.01746549,0.01719702,0.01738347,0.01662372,0.01743647,0.0178055,0.01708248,0.01780086,0.01810262,0.0178164,0.01629427,0.01753285,0.0175702,0.01814147,0.0181811,0.01711291,0.01817421,0.0183981,0.01740436,0.01734379,0.0175529,0.01752983,0.01868039,0.01825941,0.01789169,0.01826837,0.0183002,0.01807951,0.01808371,0.01713762,0.01738887,0.01808438,0.01768208,0.01797222,0.01861957,0.01828496,0.01782912,0.01755411,0.01800361,0.01845196,0.01746791,0.01789678,0.01841731
1,0.01228354,0.00433537,0.00975458,0.01011586,0.00794817,0.01553507,0.00361281,0.01011586,0.00578049,0.01770275,0.00505793,0.00541921,0.01011586,0.00794817,0.00903202,0.01192226,0.01011586,0.01336738,0.00361281,0.00722561,0.01722983,0.01755411,0.01701869,0.01577936,0.01756862,0.01909472,0.01708073,0.01795133,0.01687409,0.01776341,0.01683385,0.01903717,0.01731192,0.01687546,0.01738986,0.01814371,0.0172437,0.01756306,0.01778943,0.01767608,0.01715833,0.01793175,0.01763053,0.01743367,0.01779136,0.01880492,0.01875323,0.01787719,0.0184332,0.01809512,0.01811433,0.01760178,0.0184814,0.01808348,0.0184525,0.01854826,0.01805056,0.0179457,0.01728898,0.0187557,0.01838598,0.0169823,0.01797906,0.01836052,0.01812153,0.0181579
1,0.01262266,0.00400231,0.01036495,0.01416201,0.00872298,0.00862035,0.00451542,0.01241741,0.0119043,0.01878005,0.00461805,0.00851773,0.00728625,0.01128856,0.00810724,0.01488037,0.0114938,0.01108331,0.00205246,0.00431018,0.01823472,0.01884302,0.01737275,0.01641964,0.01796624,0.01865585,0.01688342,0.01720299,0.01777657,0.01805588,0.01748038,0.01750514,0.01822302,0.01769114,0.01785203,0.01762196,0.01767449,0.01763638,0.01664265,0.01777697,0.01770255,0.01793304,0.01687881,0.01727421,0.01794978,0.0172732,0.01718444,0.01790092,0.01805654,0.01736786,0.0175301,0.01779091,0.01852958,0.01701604,0.01753822,0.01812244,0.0177015,0.01708292,0.0178388,0.01834796,0.01717454,0.01689661,0.01776281,0.01756508,0.0171522,0.01716331
1,0.0195354,0.00514089,0.00925361,0.0143945,0.00205636,0.00925361,0.00308454,0.01130997,0.01028179,0.02673265,0.00514089,0.00514089,0.00411272,0.01233815,0.00925361,0.01233815,0.00822543,0.01336632,0.0,0.00411272,0.01657575,0.01527754,0.01438088,0.01559503,0.01733571,0.01790782,0.01493762,0.01933036,0.01550911,0.01838177,0.01528304,0.01799824,0.01889828,0.01479642,0.0187635,0.01978066,0.01917758,0.01758153,0.02005348,0.01919375,0.01620975,0.01979874,0.01852892,0.018143,0.01760823,0.01890411,0.01810283,0.01698967,0.01791014,0.01704989,0.0196787,0.01681348,0.0171818,0.01887178,0.01738781,0.01814056,0.01899171,0.01913513,0.01782413,0.01951671,0.01713566,0.01897672,0.01816095,0.01674725,0.0177864,0.01657566
1,0.01221632,0.00294877,0.00968881,0.01179507,0.00589753,0.01221632,0.00463378,0.00652941,0.00968881,0.01706072,0.0040019,0.00716129,0.00547628,0.0080038,0.0128482,0.01937761,0.00737192,0.00989943,0.00168501,0.00568691,0.01770456,0.01844663,0.01840286,0.01782333,0.01781625,0.01805643,0.01674312,0.01844947,0.018416,0.01736053,0.01777045,0.01766377,0.01773511,0.01698104,0.0174809,0.0176307,0.01709597,0.01833156,0.018106,0.01718328,0.01788225,0.01829131,0.01866636,0.01735126,0.01807256,0.01834305,0.01796819,0.01830558,0.01795086,0.01814865,0.01805268,0.01810142,0.01766168,0.01876038,0.0183519,0.01824644,0.01736844,0.01842644,0.01806755,0.01842424,0.01823553,0.01844763,0.0178065,0.0179619,0.01753272,0.01818862
1,0.00669717,0.00334858,0.00781336,0.01451053,0.01562673,0.00334858,0.00334858,0.00892956,0.00669717,0.0212077,0.00446478,0.00781336,0.00223239,0.01004575,0.01116195,0.01339434,0.01004575,0.01674292,0.00111619,0.00558097,0.01705998,0.0195575,0.0159005,0.01781885,0.01876527,0.01736328,0.01937122,0.01826512,0.01742193,0.01597819,0.01887014,0.017695,0.01806842,0.01775888,0.01659004,0.01748546,0.0182697,0.01820518,0.0168605,0.01672293,0.01899428,0.01966608,0.01674249,0.01575459,0.01905381,0.01966509,0.01637039,0.01909151,0.01844013,0.01739297,0.01826218,0.01689518,0.0155134,0.01822613,0.01939873,0.01899147,0.02046142,0.01731426,0.01862296,0.01987197,0.01849055,0.01872956,0.01640287,0.01576994,0.01913996,0.01858362
1,0.01048739,0.00363025,0.00947899,0.01391596,0.00685714,0.00887395,0.00262185,0.01290756,0.0125042,0.0207731,0.00504201,0.01552941,0.00766386,0.01270588,0.00786554,0.01210084,0.00746218,0.01331092,0.00080672,0.00544538,0.01735525,0.0181167,0.01725179,0.01630537,0.01799572,0.01854432,0.01647584,0.01732957,0.01854351,0.01854048,0.01656929,0.0179937,0.0184686,0.01713997,0.01646187,0.01736195,0.01780572,0.01656257,0.01660642,0.01796701,0.01821118,0.01722251,0.01727638,0.01898243,0.01795805,0.01720745,0.01827424,0.01947514,0.01803488,0.01714762,0.01764076,0.01883237,0.01674337,0.01689402,0.01750834,0.01742885,0.01690585,0.01686357,0.01809483,0.01724518,0.01713958,0.01854462,0.01868029,0.01707808,0.01719629,0.01803537
1,0.00829193,0.00315883,0.00671251,0.01105591,0.00987135,0.01224047,0.00078971,0.00987135,0.01381988,0.01381988,0.00592281,0.00868678,0.00829193,0.00434339,0.00947649,0.01105591,0.00987135,0.01816328,0.00197427,0.00552795,0.01939466,0.01746889,0.01911545,0.01837396,0.01841168,0.01788287,0.01824021,0.01743179,0.01825468,0.0175566,0.01842207,0.01906039,0.01798326,0.01714899,0.0187317,0.01874562,0.01796857,0.01743754,0.01881656,0.01699546,0.01877834,0.01749507,0.01777543,0.01734137,0.01782097,0.01679827,0.01747224,0.01735951,0.01846401,0.01726602,0.01660627,0.01845009,0.01778959,0.0191645,0.01751378,0.01843761,0.01749097,0.018334,0.01760235,0.01844522,0.01701649,0.01835613,0.01751877,0.0175766,0.01877075,0.01796871
1,0.01198916,0.00359675,0.00822114,0.01541464,0.0071935,0.00890623,0.00548076,0.0097626,0.01387317,0.02654743,0.00496694,0.0071935,0.00736477,0.00907751,0.00496694,0.01901138,0.0104477,0.01284553,0.00154146,0.00633713,0.01737388,0.01830656,0.01702616,0.0169347,0.01742099,0.0178412,0.01719125,0.01766165,0.0178586,0.0182108,0.01701981,0.01761991,0.01772185,0.01793556,0.01717532,0.01730722,0.01724552,0.01738828,0.01787632,0.01794516,0.01747442,0.01733924,0.01750307,0.01719377,0.01748951,0.01810025,0.0175741,0.01753371,0.01776865,0.01725688,0.01782927,0.01803343,0.01721741,0.01777239,0.01688459,0.01782611,0.01688709,0.01681455,0.01786088,0.01787116,0.01823006,0.01678939,0.01762812,0.01675885,0.01747694,0.01708726
1,0.00774775,0.00244666,0.00937886,0.00978663,0.0085633,0.01508773,0.00570887,0.00652442,0.00489332,0.02650547,0.00203888,0.00489332,0.01264107,0.00897108,0.01141774,0.02324325,0.00530109,0.01345662,0.00122333,0.00489332,0.0192604,0.0173645,0.0186052,0.01798987,0.01862615,0.01791688,0.01854163,0.01719743,0.01817482,0.01790423,0.01806806,0.01854036,0.01794046,0.01720108,0.01774084,0.01718675,0.01653801,0.01847022,0.01766338,0.01796534,0.01780161,0.01825654,0.01756261,0.01815068,0.01784262,0.01856105,0.01583707,0.01867129,0.01720675,0.01807033,0.0163493,0.01721134,0.01678307,0.01723692,0.01729398,0.01794645,0.01817247,0.01861714,0.01757533,0.01791947,0.01716046,0.0173027,0.01684858,0.01766688,0.01707797,0.01725909
1,0.0092837,0.00038682,0.00851005,0.01160462,0.01044416,0.01083098,0.0019341,0.01237826,0.00967052,0.01237826,0.00386821,0.00889687,0.00889687,0.00541549,0.01083098,0.01431236,0.01005734,0.01624647,0.00116046,0.00734959,0.01867844,0.01822295,0.01851813,0.01788534,0.01900168,0.01762881,0.01869542,0.01708016,0.01960182,0.01789188,0.01749881,0.01809794,0.01842442,0.01755964,0.01724581,0.01756517,0.01785932,0.01779135,0.01786605,0.01767851,0.01891349,0.0166652,0.01784161,0.01760211,0.01796153,0.01768749,0.01806516,0.01744755,0.01799336,0.01744722,0.01787378,0.0182893,0.01587756,0.01835919,0.01887253,0.01830854,0.0174105,0.01934105,0.01723007,0.01899519,0.0175647,0.01843451,0.01707417,0.01802811,0.01753908,0.01792923
