RR,DG,RG,GD,CS,DD,RD,NG,GN,GT,AV,IC,GE,PD,DC,GK,KG,DE,RY,CE,DR,NY,QG,CD,AY,GR,AD,YA,EC,GS,RA,EG,RK,NC,CK,VD,VR,class
3.7226791340288368,3.3794607337286,3.930382426798268,3.6454969380263034,1.1779655519020904,2.9917985214106713,2.710203726597624,2.624444928041686,2.2918026754089214,3.9763179963147377,5.34171102898196,1.0903810705272037,4.709099355366552,3.9069403482496905,0.7164499891049566,3.2581640210774983,3.0695125954668825,3.559444528001426,1.3277256861914095,1.2334960713221703,2.8276202035798104,1.0073899016056644,2.456789816025041,0.8755981362079707,2.0735812690586006,4.331179088259654,4.317051614535175,2.3596147101527016,1.1097981427296837,5.775568080957,4.869353510666149,4.590878209808648,3.8420458974135983,0.5632703806601776,0.832442367397673,4.41702189534062,5.5219688233553175,1
4.039896232944377,3.6849379821064754,3.712372854688331,3.75961590473068,1.3778849353060296,3.4287713917038363,2.7649798599522235,3.072129700329625,2.6781403531863,4.398418514107768,5.644511396631769,1.1881320819639725,5.170732464745086,4.250567107528608,0.7063142745398842,3.607431655782184,3.238627313119048,3.7841336031750905,1.536877522135635,1.2027414458802936,3.02060947579191,1.1414810101216617,2.612984227839564,1.1038151965664562,2.147678013025637,4.635877246642427,4.790452359210093,2.593704946968228,1.2155211269259991,6.581357413228588,5.047979602222638,4.6987643417183635,3.6589233010791022,0.5717453083594196,0.8565181942544539,4.532618469960566,5.2375421520257435,1
3.6711308072543263,1.4863365119450136,2.507927337771381,2.0824546425293784,0.9198733545607516,2.2211395937992484,2.3190550297994257,1.7229332120039849,1.3271269621749815,1.7673800065052268,3.580219134465239,0.4143652216432789,1.5533844212012995,1.756192290952356,0.2602820453486841,1.9867352628111319,2.0618796125615213,2.527979502904231,1.396305902127853,0.5315004510044584,1.467681599791691,0.8719217057242483,1.9386122609712133,0.30907730986505344,1.5362656631367946,2.1382218764987053,3.375785204184108,2.184608664540676,0.22887222072286384,4.0315854098815,2.7857938884236355,1.5925246448117554,4.146978238680877,0.2247249021278112,0.464153270424248,1.5682730062396903,2.9821440976911737,1
0.7155074560074486,0.5082710337999348,0.1351793805292843,0.16729492216228725,0.1879608998213244,0.6833906138469144,0.24953569378211074,0.195176566115425,0.10101665354544637,0.3129570218637143,0.6108333498471731,0.057632542047505037,0.37187813742274334,0.1997252293090658,0.05153953777240401,0.7179679596427527,0.38519859919263055,0.9677815776791104,0.22383444076423895,0.2532587538146748,0.1819492256507637,0.12012629299066498,0.2872106599036523,0.09946377823068184,0.30855139310374224,0.4285584557464503,1.0319775716882882,0.31105435393912645,0.02141234021166909,0.4027386345858088,0.27594775476944555,0.5575137890204493,0.1909522624425973,0.6142878463688133,0.05494113247331503,0.22844769623366004,0.27617140237054943,1
0.4643026349518108,0.5530512214785401,0.4229984112877222,0.4081882687461396,0.17483330854283646,0.3549903056320269,0.4004347581989697,0.5152092828837969,0.4991886052157717,0.9829964339680164,0.8697273727328412,0.08857116531723587,0.424312779987894,0.4321666653044644,0.074180162094068,0.4526662229116054,0.4527965093488923,0.3978038062010582,0.17769031837799704,0.3187854841150673,0.5063768748399691,0.28134031217299826,0.4041030945601938,0.21719035774828666,0.2903922205504076,0.4378092620935126,0.994093692614872,0.8520724434532285,0.06448918590865467,1.0567469843300668,0.6107637584615555,0.5305534748898257,0.7146441243600841,0.08560020009985121,0.07482039258934498,0.5606208435694323,0.523856089307677,1
1.1858894918983012,1.0938722799935114,0.7983643319482843,0.3930766215234918,0.2138132838195972,0.5979531174436021,0.6602498794927144,0.5477325538748749,0.4809215131346393,0.8037416523206089,0.9240242077678184,0.10211336176829866,0.6050583042877495,0.3961427274434874,0.06328922061635138,0.8961336145382124,0.7653697674611473,1.065159376276174,0.5468673129021994,0.2557842362331349,0.9895390873377026,0.3185473486499597,0.5709780793369963,0.2852155621319231,0.6823100723152848,1.0088181118193844,1.2861311319593662,0.5036185503925896,0.07108371466039526,1.1517838525885702,0.912706639733858,1.2216478449771733,0.7904600199460855,0.5438857352117769,0.07747467346659694,0.5328189922420062,0.7109110049361568,1
0.2395964999245928,0.5087970347440025,0.2443828302044725,0.3102549416329613,0.0683286923768011,0.5031632916648093,0.3115881534478533,0.5136883964722476,0.8320591665930324,0.7927880843456664,0.5438231884438092,0.026520137228957838,0.2572776123043852,0.25621805170514955,0.02926405665011833,0.6829197145469842,0.4147975728581115,0.5436532059972639,0.2324788796164792,0.024070433287935133,0.36151006338256,0.21487889810240315,0.5229950370507985,0.02051631699339947,0.4004075951863263,0.4776928985405334,0.4327579464268267,0.1858126612330369,0.04124909890949947,0.8275768543826818,0.5779981070536747,0.4652844797177271,0.5285617515761822,0.0854001967849183,0.05426137746026642,0.8910828029551761,0.7450541107343507,1
0.4653000493128365,0.5971873718785524,2.034233951052259,0.5636808503631839,0.13600788320195334,0.6255246086036228,0.7498928202121512,0.5224244691537626,0.4461738418539735,1.02635427275223,1.5511350563975097,0.6105910104270132,0.6913613177955379,0.5132566148973343,0.1002667977107244,0.7116293651008946,0.6764316263975811,1.0042992616509916,0.2292831461853225,0.10163444970743797,0.5811045180422186,0.15093199679316882,0.6401475264531908,0.09869665642685173,0.4365876323134404,0.4900046926671565,0.9401112019335076,0.2828554188085922,0.18093159916823234,1.0787255603686452,1.119289966867729,0.6760449981080917,0.5837240439216287,0.07392588702599069,0.8039543503874467,1.1015080427325,0.903069980205889,1
2.076095315989931,1.5372695076213505,1.126138095147813,1.5068260255680814,0.44286148434310696,1.949199311438891,1.4749467116413384,1.4257599633567102,1.2052413674897922,1.6542577595021293,2.8989807223698008,0.367229079369091,1.659683812727699,1.9535027426483933,0.4382702322172714,1.0802540729750665,1.1423387051865268,2.640944042377812,0.5924614529265494,0.3008288681729037,1.1602655753225057,0.4785938254778607,0.9451157322325164,0.2770329495534893,0.7830732653718236,1.1443094776198612,1.9943231967112869,0.7393978436581089,0.4159543466342879,2.417393046350384,2.0344579671638403,1.5203404283740474,1.331476010839329,0.2920974899080297,0.2949330497662449,3.0195877347786535,2.4895998000316326,1
4.600986038790693,2.1109445220011307,2.7377729448303856,1.9451035042502849,1.029451751686764,3.3281645289346877,2.4291317847163105,0.9303489674315912,0.9585722186037916,1.6446952381502853,4.059565880154667,0.7963891212937947,2.9062070368228388,3.0092209165506554,0.6800433099051669,2.427740782142437,2.115301563916606,5.194768522745255,1.0829068270741322,1.4124463066540671,2.411024719197349,0.514671406351289,2.35299398292354,0.6371604767771418,1.5770265148776843,2.4449581700031047,3.2631457736686182,0.95056640546754,1.0886637167578337,2.8780962691024623,4.6961996637940295,3.5544408472796927,4.608880438343224,0.43367580608284784,1.0028026224250732,2.2756734683346145,2.9276607006734703,1
0.5369717316460166,1.2093261071087509,0.7951297568444017,1.6049360733940181,0.3661646854487824,1.2454752613132416,0.7040312502469638,0.8807644897921739,0.9500730642387007,1.6605041759922994,2.699224093532803,0.3501019656986857,1.0585774347585442,0.97406975926596,0.05416680112921896,1.0334956712952148,0.8160716522320711,0.8168614205527197,0.267213960629484,0.07598844800828149,0.4800315104564098,0.2907958317909501,0.8622564832236139,0.09215505692056633,0.97058765010204,0.8358158757446281,0.9755826499683704,0.7585468551558436,0.1250051259196925,2.6515007978211167,1.1377328977862946,1.5370241260149051,0.5242334395092083,0.08764941137411858,0.13033112324211005,1.6633508687738254,0.8877930711579516,1
0.1788651684332545,0.8464753595311051,0.4526622943951482,0.9112308314828192,0.25519786441183595,0.9543935755981646,0.42475859219129103,0.6485042035832905,0.7672590684217638,1.1695146208631306,1.2323800584444342,0.2475056005412932,0.8287036293738548,0.7479823357647769,0.035596506910813806,0.6635237129898286,0.4160260316165266,0.7686906413984927,0.16846466921083628,0.029437858724396318,0.23561486137870194,0.2744458027697255,0.7582381905396824,0.03386814138788638,1.0992022410755926,0.5374050268305447,0.5908635989879311,0.7578035320104117,0.02958608573484722,2.199382849514364,0.35286737107326643,0.6304447636818447,0.18183046085523,0.026623213328108547,0.024233864517116174,0.5314350616648238,0.4313648591406829,1
1.5955555996366195,0.8697187434754858,0.8114337747868294,0.983579594193698,0.7657068067712207,1.2254821860801133,0.7808119685078087,0.7622426900169417,0.7350690570615618,0.8543044522646921,1.06070025320255,0.8786194892212188,0.8473671924893715,1.1037113621445362,0.4266982391733151,0.7034517895316756,0.6320609097253349,0.9485586607259316,0.5717025026919021,0.7528556131659649,0.7195481801269006,0.4555242825213571,0.5630222478022797,0.3006687644066525,0.5810720405700522,1.1255747098378048,1.1749725932781154,0.5844123868345893,0.6215050755875179,1.5883318596750222,1.049951601147478,0.7378938072565717,1.6071631325796567,0.6965280311808673,1.2484926696272267,0.7730722706755382,1.0186678120547423,1
1.7081814121324883,1.2428798736854418,1.1778967352553371,1.165623561808481,0.397906552786388,2.2957583314625687,0.9472733977969036,1.0582258382988077,1.4492775482358624,0.9817180468297749,0.8568266948372746,0.09637443548691577,1.3067175120401324,0.855440499837856,0.3071198005933956,0.8630040205451115,0.6528745434733855,2.24863681599946,0.6698513742063082,0.2564307714490705,1.7227606680554102,0.18359351645635916,0.7355808084338623,0.2962306816444548,0.3827865942102641,1.2997965875080302,1.5819124944894885,0.5491057573927209,0.28470368924403555,2.2305743144623005,1.7361626677641002,1.853442059583868,1.3055150992725033,0.7137960155196231,0.17245906659186702,0.983482220760856,0.8517473387936594,0
1.2834000347133727,0.12408301644064434,1.4313064492945096,0.27224710493338605,0.7870380420145152,0.1763827884639489,0.22427091758514225,0.37065007466163824,1.0507966791313352,1.5895093799056368,4.945372759629507,0.12092269925077713,0.2542545035092654,0.3810617988329743,0.03352319815892333,0.3841476009715439,0.9760260973024754,0.6329679504855819,0.09626934872987124,0.0641054795971089,0.4059798772496351,0.30169691872521226,0.24783080672508806,0.0068691337882499865,0.3405242754728835,0.4337304942669865,0.1789663259267767,0.16043586442497065,0.012467194260265492,2.7912333030526812,1.656850282965458,0.3121974148430721,0.5604665056697571,0.014853237826990537,0.0587334268599915,0.07870658611608691,0.6813129565659479,0
2.9345641611390887,1.5847316355551138,2.7354874171744528,2.2714199592530213,1.621113660624253,1.3656298068620218,1.6281427645480429,1.6198663340338504,2.040048990468776,1.9361306869659782,3.800977433397928,0.9072537967640796,2.737178894269628,3.0439096768136897,0.26587493358668923,1.7005364551673758,1.3862766675367804,3.9232443290655286,1.4204032070084225,0.2406439321685544,0.9806099783156076,2.07952063550108,2.2874993936587136,0.15437466714235815,1.4988332675090532,2.7188835238520586,1.9112981000225384,1.7461901120137424,0.5937403950865151,5.0437741373174685,3.8229912922749816,3.3121164342463736,1.2483914037625659,0.4528839838588621,0.2535767254248443,2.0459250491584378,2.5721381828003764,0
1.5243457007487615,1.4573977975843315,1.5880712694614456,1.355453361510211,0.40695537208542576,1.2853421565762257,1.0056492627494007,1.9618595242240773,1.0131244558610608,3.6617714183053534,3.8694652566010332,0.6634054185758481,2.3830923518580565,2.0880051536520203,1.3749714615941535,1.2133930708068228,1.346444341179912,1.5856748022580371,0.6762745315796757,0.2302779182051288,1.617431669316031,0.5431270899397523,2.288400998984361,0.16994452809502972,1.7318282910610092,1.3477329774343252,1.426390844010652,1.0756386315493405,0.2716924659535788,4.721328050136954,1.8408367556818948,2.904804027855437,1.1162692912963408,0.26538402466278216,0.5493236342283453,2.556536700595608,1.7378824324254607,0
3.5088719999163915,5.1348217568469545,6.13822174596947,4.216875443097,1.7001980329187143,5.182340945549262,4.375549706576013,3.7872830903283705,5.269633032997047,7.027444169872934,9.33311002740748,3.0663846847756564,8.667353596291532,6.293877185597937,3.8909092708641233,4.850605227296702,3.958345932760324,6.988062913668728,3.357537380981237,1.8873010615057852,7.374172412367869,2.6798913959222337,7.577443908874163,3.2627689275352547,5.738904563335537,3.472465020937043,6.400889128508518,2.02957012020261,2.296653278974284,6.7897396917977275,4.858180475551071,8.234983881413218,3.3161648437882416,2.5453679128316917,2.1119059309831782,7.533969380329977,6.77479554366854,0
0.5103657790262729,0.7697083981036629,0.3106249885028681,0.1610968897145752,0.1830633240260765,0.3996708629005253,0.3211105974431577,0.21435875122505826,0.21790728012991356,0.25454380005606503,1.2673850935697728,0.07020963430822652,0.5524603356483059,0.06726078466451822,0.06484862974354515,0.28510603118696964,0.3946820979779384,0.6008026699710071,0.11772383810726528,0.13172493571776905,0.19176289392160667,0.044280942697489736,0.5902228329885223,0.06543416672224724,0.14320752830994313,0.2696784472004223,0.3852807035718217,0.17951857435196344,0.5169137024672659,0.4435912353421744,1.130372676974445,0.6142488570293437,0.7064463990091252,0.10694325805921306,0.43815681532508655,0.2688005472583942,0.4146220932815355,0
3.269041090372089,2.6891062706389666,4.269160147534278,3.0554104516336293,2.5852124701596324,3.3860372770824654,1.6098260623680931,2.741216086235746,3.584497211585542,2.1856728147025586,3.212310950166536,0.7530458349210579,2.6544539465690926,1.9055001521862305,0.9733543974382168,2.27918647546299,3.045163229159628,2.3780316600685683,1.5356834203897738,0.4702903051618426,2.6477011547049374,1.052747142213708,2.9950006817576735,0.522033635543732,1.5981803546806097,2.429010178469877,5.2448534122348835,1.9737056184802224,1.7775304388666031,4.3217549251052025,2.432428787067068,2.9494872998811803,3.7999184583942136,0.3789464349469928,0.6649082890404813,3.159618414988163,2.581509545482562,0
0.1558959081622448,0.0895677643244814,0.6093352419839424,0.049758684691998616,0.39884375964678587,0.5111113526378847,0.3685870704717531,0.023755225653872638,0.2468706452939994,0.11912602394919107,0.26645883573797097,0.1180882260736266,0.8885182326036913,0.13132113211321134,0.02549214783446895,0.9816339923788296,0.16560076631572487,1.174947991584249,1.704909201930294,1.0230963700213938,0.5041169699381121,0.01101737375757778,1.1947667602317456,0.020298058629392348,1.2064637471376725,0.018527974844362596,0.29238966955519075,0.9560069142208341,0.030153739625564183,0.8092725016388967,0.4476142400394105,0.10714827660454404,0.6986757939059213,0.0020684738829153736,0.03729306930693069,0.1410868007010369,0.6279624185423787,0
1.7722256496737718,2.422635720231032,1.7816129727937469,1.7953405233558783,0.3872077785233393,2.5122818155743127,1.9951569189599776,1.5564503663362088,1.7624469852326647,2.4679084373986555,10.49175429997706,1.6176237934292217,2.7916165315474006,4.5698068131420095,1.5634008019428798,2.1978697318167346,2.482723843649387,5.012766829212531,0.33306544295482177,3.212043937467192,2.4405476926668235,3.0843204371710806,2.48264815052852,0.18985131485252452,0.720503055010901,1.7233169903438998,2.5118800113008213,3.2211872683087406,1.0881278518876751,3.0822076401297656,4.07987636733248,2.6153305805894966,4.590665954272431,1.4289237699624555,0.6776364148259538,4.0254378595107125,4.411217961230906,0
1.5680562617669416,1.612567795833479,0.6159131198367969,0.6223087993503431,0.26347545863933997,1.1520619256594928,0.4471066780270707,0.4345242062917906,0.7930290729024112,2.117179124995226,2.5680789672543627,0.1173226394874394,2.116848643589301,1.7325341159035632,1.146007074217671,2.450888991691417,1.9684772229640588,2.060654004002538,2.0891175907786104,0.05515286013206926,1.06138608801667,0.7891113191608977,1.028830916200869,0.24166818932474946,0.8779337088447544,1.6178089636161888,2.1533088396819213,0.16074811920691456,0.8983191660759893,2.422164956294135,3.182262324554295,1.0685161390979887,1.1072158954609421,0.3190591738205397,1.0798123894274148,1.7556364192212184,4.337838621171868,0
2.2597059620948055,2.623312494903102,1.7047554153624538,2.9411753873286868,1.6128579538213068,3.686347529967201,2.043182022591993,1.9226463772596571,2.488547175910905,2.722360137598764,6.894316661547875,1.2966797418489977,3.79773521158651,3.808693841763018,1.175501860599352,3.4978771214354616,2.716231521412053,3.552717004842081,0.7808413079115437,1.4140929170203211,2.261812212790724,1.2092166463619032,2.1812309728768566,1.5400140086497642,1.8281600852666309,2.124777907948394,4.030638927181887,2.3760858570964527,1.897124712115153,5.8508303268791995,3.352884383657644,3.777980307272883,4.079190570673637,0.6747527025124451,1.4128093147869347,4.1498664495495206,3.620070934529637,0
1.0456929293010566,2.0453296323192403,2.214413767568814,2.085994669878438,0.6982169542747716,1.4424921899072929,1.0044840980756422,1.1982234851830649,1.1450644683058382,1.8696079385685345,2.020237398619785,0.2133860323214808,2.454332675722992,1.0473320405812026,0.6438212827237845,1.4673957050273116,1.7270792852948291,2.2394628957440927,1.4305610011702194,0.2852844256261235,0.9326875187640864,1.036721227173503,1.46891093292907,0.2929443374257373,0.6489756532860373,1.163088278490495,1.4190655779022932,0.4868735827188498,0.6824270284960161,2.6321841443658607,1.6629427820766165,1.092162539639008,1.2333387477547717,0.2516512183208653,0.33184672471439314,2.391078773043612,3.4909413498244537,0
0.9283723407596676,2.2620519778869923,2.1906385549653478,2.0642726319178584,0.4527922719040074,1.3492471322316082,1.0451858675506434,1.2647170753316943,1.3365743990577283,1.5325422735807552,2.26494189370431,0.2302420627473296,2.2500582868838657,0.9524770936092816,0.5600028583204227,1.4172990839797086,1.63233705067024,2.05167472245946,1.5239449660927913,0.2250344547638798,0.9269064310117132,1.3170865816260957,1.1398236571078837,0.23183850805989295,0.4309923422594445,1.1423078032354357,1.141831846143012,0.4912526714895334,0.4445529432340234,2.598589371389333,1.7189076285426783,1.2491261647635163,1.7183903695227176,0.2022557837874757,0.3688603471108986,2.0819966113846795,3.261052274262912,0
0.8896550976750047,0.17990976486048152,0.1809574318820224,0.136265018167187,0.5039684547223062,0.378121080876776,0.40726677215057894,0.7074362128131686,0.2297101610158678,0.06149620842413056,0.29578220088775337,0.1405379739099578,0.6470649225279941,0.06667535288009949,0.02771926029750254,0.31308262531419057,0.0973534336791346,1.3329716742172746,0.9343855306771732,0.6686756145125899,0.3850659400447589,0.19837272081519572,0.9417308152801138,0.030826444649222733,0.2704984735368712,0.19447373108560384,0.2147581482037147,0.9049588811095068,0.1355270035196719,0.10483142092881878,0.3360834359027117,0.4147171130552397,0.594681290384619,0.05040069873321745,0.036787479113624656,0.5428949445596181,0.3293225849394844,0
1.5245394883556804,1.3099534105994866,1.7374176349121944,1.3302700880199798,1.7049677064956483,2.2807442105888045,2.9254637119084204,0.9005981834442996,1.0263556784247363,1.4838507791064388,5.247886007778268,0.6465881294567118,2.9585553330870513,2.9131806514355754,0.8879955557354989,1.8342285835740448,1.5179984454138742,3.6440571591501487,1.386757657739925,0.974695785256776,2.1437420001796403,0.7982591500854929,1.3020620883049805,0.585505110243254,1.6700123884531215,1.467480373585602,2.892019819495099,2.1385115945669644,1.020469624773544,2.3477176425239032,3.162149869004617,2.2852740475194455,2.0728391222551075,0.8464928487765686,0.6766301078542921,2.8440318996844614,3.848564665112684,0
0.7308518716457757,0.7390739730238073,0.37727761789501774,0.3313075942759286,0.3064543763286169,0.3118468640973781,1.2602075251112297,0.2479205187169941,0.17836980806831912,0.6577983401225833,0.8213482813191996,0.06896469265270475,0.4501159979801455,0.4776095593505943,0.6313724417943061,1.561635713189699,0.8992127673806325,1.01888083665045,0.3093711744418692,0.048338966683636436,0.8800621967846393,0.3661185854640491,0.4054333875803367,0.11195767528324352,0.25293483948217543,0.5592268076858049,0.3191045568165219,0.3983253148506663,0.6225581030519437,0.31785600352657645,0.35396619482103825,1.2868893328483841,0.4505161901948316,0.1076287093478542,0.1782711636541445,0.8724235708326206,0.8399087306311652,0
4.790929279634242,6.1398277909344605,1.8147210605921085,4.4448738494848286,2.8500377057127704,0.8428690203023361,1.8685606823894532,4.900608261714338,2.9054355726466303,4.254347158842838,9.678494224466123,1.297363217601092,4.695144497106424,3.29263857041709,0.251863955206307,3.063712869887032,2.4133615995352784,4.7799061426700655,0.9704162400146747,0.447164805621534,4.005936388042661,1.6312695268064492,1.193754014945806,0.3675636928945216,1.3488187102684952,4.035174207556436,4.161794512118102,3.029577096242544,2.899834149016732,6.063594134375522,1.5594938195141537,3.6156181193905694,0.9061450714377236,1.2961346651021224,1.2698998005985975,3.2851756991818033,5.207558123284892,0
6.977979511413156,9.713305751123904,4.4928103561562995,7.43455819385467,0.9188060636839076,7.438108787840577,5.513269179247205,5.387151600372911,2.897298635135133,6.122061072396634,8.086081962922911,1.3196565645048706,6.5752059820212025,5.768078677746893,0.8828692647483165,3.796682433242081,3.9025144803019853,7.533246264893929,2.231468052896161,0.7617205956147144,5.449413233860148,1.2460292593595863,2.9728735879384978,0.3166727680112035,2.851996624012491,5.803399185439731,7.549550076194942,3.0462007458462104,0.4051629032347909,6.443935610328769,5.543935764140599,6.317346876657673,5.900079501163532,0.3950458403001315,2.2004722062747386,4.0223730975220064,5.124878046222693,0
3.8732125058577775,6.132091116731727,3.4049312090014823,5.2180511101587435,2.4057725721024563,2.271762522063159,2.7702125021041626,4.797072703679258,3.95179041478136,9.101965546089678,9.539957921257667,0.6435225677974751,4.154813756972058,3.2582601525290213,0.3937697940871019,5.936316195496342,5.2552689648596935,3.6372405361287496,1.3633701240081793,0.7695478538882904,2.6001654539004617,0.8274340809709692,2.6760163072338266,0.3885230514645807,2.203371028649736,4.098247955776397,6.6153272659177915,1.1464553648777212,0.581657129716106,8.415305458478826,4.591313343519023,7.863109981403857,4.127257204290308,0.4199931794093076,2.6345629161370194,4.8459932459713935,4.0942852893314425,0
5.284503464559465,2.241579669753839,3.9901622988294334,5.323765987349383,2.1872208032420626,0.6302164942545565,3.0333126185896218,0.7617347590751932,3.155997359202628,5.752457833115607,7.295310817602383,0.5416353696214405,3.162527059128603,1.199531163040099,2.404424667705813,5.0925292939328655,2.2721371270802364,7.4735452442185135,2.633612116351925,1.0360460115359802,1.4130597340635846,0.1903609189342033,3.2121558359884888,1.0520172442965452,2.607096102076317,5.2654070569569065,6.581455865310929,2.511916381027476,1.190892304665704,2.213424702308377,3.3136867099090126,5.037663979658445,5.416793900689209,0.14009169457785836,0.15097821520696092,0.977557250328748,7.5484425782489275,0
6.585872404887514,3.277134814764207,3.0335127023039283,2.8205659506182443,0.5872960991482288,6.447572934000251,4.154124584303282,2.4679833923606567,3.0523677215852314,2.355472910097145,4.1186403688409845,0.4598848228308606,3.7168418128334904,3.3564830658226765,0.31149877185810515,4.612237792753085,3.346129546540087,4.1457059104872425,1.041684635954952,0.8317006075917959,3.2179676562198365,0.7430208409452229,2.4603268533399234,0.3009780667839286,1.4739289539310574,3.2182602140122194,3.9725880307328967,1.0311655143378824,0.5069161081341128,6.420424692006213,9.886318536661607,4.034834468665508,4.7918334854505815,0.2361890988973964,0.4711511950702253,2.6270515717958864,2.698003396967265,0
0.2441368708127697,1.7779390576951841,0.8758578867987366,2.2789507509585856,0.564381951430335,1.82698010720267,1.044783408082438,1.252307126878576,0.1848471802162362,1.8460402449047868,2.8858454452476563,0.2572415836139605,0.7812920864595811,1.3986774185677335,1.1080927935193994,0.5340081954083616,0.29999501510217386,1.8256586282624376,1.0309753825343653,0.2962677287851746,1.2374412436414108,0.1218871554141156,0.8421229458264384,0.7204600459538463,1.3103001468770925,1.3257773642174726,2.399667212640028,2.6308298122544067,0.19305978339157376,3.3569415414767394,1.1455558107049917,2.6296377916929856,0.5966992369554082,0.5077837595946035,1.3199899116269715,1.2754251795785672,1.6593215065031357,0
1.5737169775714797,1.9611925043805591,1.893245398870516,2.0822288883163225,0.6711256419002773,2.1965978056791884,1.5251238080481362,1.7583640115805237,1.435135672744441,2.8159151802239597,3.827690646930352,0.3906773897333744,2.9439195199228867,1.9221690750677167,0.4215280528678955,1.9380657842016904,2.2507137337679897,3.2222359554904894,1.2348685450033483,0.6556858712965262,1.4360698818417033,1.5153183048687104,1.3538568381618743,0.552889275700698,3.4984465690873017,1.3338788753534223,2.6353434038083594,1.8596050125953791,0.5876753398938814,3.415532532216724,2.8928259346062237,2.436359789327287,1.9970101486208005,0.5071880956768157,0.3554238345162349,3.1533555140355514,2.6933958783849112,0
1.6361409065388346,2.0249823002148246,1.947778701679869,2.162646526942757,0.7059787337170454,2.3471707115684515,1.5045436430369956,1.7538697256569356,1.517291382791074,2.5668009592242798,3.799550361965553,0.3601543740736257,3.0901156212670102,2.6431240813793857,0.4913498349426562,2.0123994960000124,2.013780905606151,3.1652247028377944,1.3102944954155658,0.9286430555752284,1.5205641339817026,1.4808809177886977,1.173754450129166,0.5347943791189581,2.6514106086304103,1.7744530543855908,3.143823321638749,1.9926643018281365,0.8175175300375656,3.489610222912458,2.7893718565766097,2.6137934550203807,2.340424821042124,0.499957105277003,0.37233303534954704,3.0097190532657163,2.688448420211821,0
0.8998423445101291,1.2881639719973983,0.7351303132943459,1.362560483149099,0.8975911056635862,1.392875414496188,0.8774877959652099,0.9369760902603782,1.3330707342033217,1.3506770440728768,1.0173970150443508,0.4042382667124373,1.5286604741404877,0.6044872272852047,1.3015879028806845,1.2542091144615508,1.1531187525240885,2.497353316548754,1.3903924305578876,0.832592596593838,1.225432605981173,0.6121063035165555,0.7798433671675099,0.3356368545335824,0.4758057604056738,1.2361987898125824,1.1917951503757758,0.8532277578694663,1.482777232316956,1.9939684929861172,1.1514654839279883,1.425241420582475,1.2456595523552079,0.3069428639156828,0.3858034490986144,1.5919513870653872,0.8417926420539299,0
0.5606639487354931,0.5938448882763132,0.5244676663550819,0.44475313193865584,0.0252150987206267,0.610214167906068,0.25081329565837424,0.2852013289979212,0.4975373937222271,0.6721202160419074,0.3211992498480952,0.06316803377049522,0.25829760057147616,0.0138456347633501,0.00010204081632653059,0.365557273147476,0.299591734683159,0.6279038070029718,0.28107451207265943,0.03179245167538524,0.5459339479178044,0.14610597576622258,0.16284360890294447,0.03167829933125296,0.18388632079712186,0.8697497819802935,0.6375989038579044,0.18713436426988275,0.000494159236089299,1.1207594612009115,0.5551402825514701,0.32823810361744404,0.4592093190910061,0.0004962417017286159,0.007958235861456964,0.4027842401241932,0.3950992801613157,0
2.5329344540695526,4.490394612253598,4.588291867885453,6.202708713631034,1.4070225315333709,5.271205800036552,3.943781333676061,2.853342375519752,3.549734073361772,4.727084348605559,9.163314988858867,2.8035426843462488,7.131488529470088,4.225494464375759,5.6112593025574045,4.6770247338254745,5.229281045971859,7.85997172332026,2.5863301204272826,2.293299240383618,3.4756137365591258,1.6699092391461203,4.747686415273352,2.9279346389698824,5.242003060660619,3.0208294558543374,7.458711279008008,3.7594768857306375,2.2033608473961057,7.288164703877586,5.904413664549832,7.3155744063132975,3.271652232919286,1.4788845117667946,2.4349975835506203,6.839691798104284,6.710377171803117,0
16.338195010281574,19.584923069077877,10.880123944045376,11.845753301841073,10.424845784681642,16.001494069332526,5.282434336309383,14.41982051386936,9.828144085630118,24.455258005499893,21.773317779120465,2.827399060572138,15.76158012150136,11.383327085561938,2.4007348634206034,12.490958011661375,11.118600506119588,16.714620761991373,4.462951741937392,5.351587336762363,12.434667234175198,5.289358344933875,7.801964859766548,5.856221591678157,2.527189484030403,14.759811936162105,15.823979038546364,4.311378197686139,1.840318123843975,30.265502623105093,12.429031359216893,16.678869382544146,10.732305932981404,2.6096098676406143,3.0107681776026936,15.65384533899462,7.653730994245103,0
3.3354826435819085,6.2080087053893065,3.6323516861532115,5.442562172444344,3.0099515263112786,3.8643398485586102,4.663283461415979,6.03756179944537,4.920880596471523,2.843069214485339,2.2529421709677155,0.9458206145981634,4.74511770876934,6.469881709670178,2.8415153755889935,3.6177183358055096,4.944251768201936,4.2799009397609975,2.0234582830556658,2.832128896476177,2.1315380353312934,2.258210919507334,0.9252625753698224,2.6640784774743453,2.5405195249223884,6.278988407809607,2.8130715004699782,1.346353972341822,6.291980347556647,7.717245618414112,3.466783783003023,2.8703389704012903,3.7122385402512963,2.303276785635079,2.9260114601867557,1.536437694753595,4.3573979244401775,0
