FI,SF,NT,PT,EL,MY,SI,IL,AE,RA,EE,LE,FP,GY,EK,YF,SP,RT,VS,SG,VA,EQ,AG,GG,RS,TV,TG,TP,LA,HN,LG,KF,LS,KY,class
0.392156862745098,0.13071895424836602,0.31746031746031744,0.20833333333333331,0.1058201058201058,0.0,0.14814814814814814,0.3809523809523809,0.09033423667570008,0.2032520325203252,0.8230452674897121,0.21164021164021166,0.7352941176470589,0.0,0.0,0.0,0.5555555555555556,0.1388888888888889,0.202020202020202,0.2380952380952381,0.22172949002217296,0.09033423667570008,0.3484320557491289,0.5102040816326531,0.0925925925925926,0.0,0.2380952380952381,0.4166666666666667,0.20905923344947736,0.4761904761904762,0.0,0.2557544757033248,0.4444444444444444,0.0,1
0.2262443438914027,0.13262599469496025,1.818181818181818,2.272727272727273,0.8695652173913043,0.0,0.4056795131845842,0.2557544757033248,0.0,1.0256410256410255,4.0,0.0,1.4423076923076923,0.0,3.333333333333333,0.7692307692307693,0.4310344827586207,0.0,0.5444646098003629,0.31347962382445144,0.7017543859649122,0.0,1.2121212121212122,0.8264462809917356,0.7957559681697612,0.4784688995215311,0.0,1.1363636363636365,0.2898550724637681,0.0,1.1857707509881423,1.2820512820512822,0.5997001499250375,0.0,1
0.24154589371980675,0.2557544757033248,0.9615384615384616,0.6410256410256411,0.0,0.0,0.6535947712418301,0.992063492063492,0.7142857142857143,0.6493506493506493,2.0,0.0,0.3623188405797101,0.0,0.0,0.0,0.4901960784313725,0.6993006993006993,0.36764705882352944,1.30718954248366,0.44642857142857145,2.5,1.5873015873015872,1.2345679012345678,0.5347593582887701,0.0,0.0,1.2820512820512822,0.5102040816326531,0.0,0.3968253968253968,0.966183574879227,1.050420168067227,0.0,1
0.0,0.4166666666666667,0.7692307692307693,0.0,0.0,0.0,0.0,0.3968253968253968,0.0,0.0,1.0,0.0,1.0416666666666667,0.26525198938992045,0.8823529411764706,1.2820512820512822,0.625,0.0,0.25,0.1724137931034483,0.2777777777777778,0.0,0.3831417624521073,1.3079667063020215,0.0,0.7692307692307693,0.7957559681697612,0.0,1.058201058201058,0.0,0.16420361247947454,0.0,0.9523809523809524,0.4524886877828054,1
0.4524886877828054,0.37523452157598497,0.2777777777777778,0.462962962962963,0.6144393241167435,0.0,0.0,0.5692599620493358,0.17006802721088435,0.4658385093167702,0.0,0.30721966205837176,0.0,1.818181818181818,0.0,0.0,0.6097560975609756,0.4830917874396135,0.0,0.22172949002217296,0.0,0.15360983102918588,0.6493506493506493,0.0,0.3181336161187699,0.5847953216374269,0.5050505050505051,0.0,0.3456221198156682,0.0,0.0,0.0,0.3147128245476003,0.0,1
0.0,0.0,0.10395010395010396,0.2844950213371266,0.10055304172951232,0.0,0.15608740894901146,0.1240694789081886,0.28594771241830064,0.09689922480620156,0.15378700499807765,0.07541478129713422,0.08488964346349745,0.0,0.2869440459110473,0.26881720430107525,0.21222410865874364,0.1257071024512885,0.3487358326068004,0.20161290322580644,0.056306306306306314,0.1265022137887413,0.0,0.1953125,0.07501875468867218,0.07304601899196493,0.2533783783783784,0.1422475106685633,0.16025641025641027,0.3205128205128205,0.08012820512820512,0.15735641227380015,0.10339123242349048,0.0,1
0.44642857142857145,0.390625,1.2987012987012987,0.9090909090909092,0.4524886877828054,0.0,0.8928571428571429,1.0989010989010992,0.9803921568627452,1.0416666666666667,0.6920415224913494,0.4524886877828054,0.0,0.0,0.9049773755656108,1.25,0.0,0.0,0.390625,0.0,1.5625,1.1764705882352942,0.6944444444444444,0.0,0.78125,0.0,0.7575757575757576,0.9090909090909092,0.9615384615384616,0.0,0.9615384615384616,0.9615384615384616,0.0,1.5384615384615383,1
0.8928571428571429,0.3472222222222222,1.0526315789473684,0.5847953216374269,0.6211180124223602,4.166666666666667,0.0,1.2422360248447204,0.0,1.1111111111111112,0.5102040816326531,0.6211180124223602,0.0,0.8928571428571429,0.0,1.5625,0.0,0.43859649122807015,0.4273504273504273,0.0,0.0,1.5873015873015872,0.9523809523809524,0.5102040816326531,0.0,0.8097165991902834,0.3759398496240601,0.5847953216374269,0.2898550724637681,0.0,0.3105590062111801,0.5208333333333334,0.4830917874396135,2.083333333333333,1
0.041208791208791215,0.09049773755656107,0.03591954022988505,0.05787037037037038,0.08342022940563086,0.0,0.07639419404125286,0.0586548488008342,0.0911854103343465,0.11500862564692353,0.040816326530612235,0.05213764337851929,0.08547008547008547,0.0,0.09022556390977443,0.05805515239477504,0.06932065755595168,0.08445945945945946,0.04531858968548898,0.04861448711716091,0.0721240533717995,0.037267080745341616,0.1289490651192779,0.13774104683195593,0.02890591125885244,0.01765536723163842,0.11047979797979797,0.07716049382716049,0.07765180928715637,0.041050903119868636,0.044238000442380014,0.06477732793522267,0.05855029470315001,0.05958291956305859,1
0.09615384615384616,0.14423076923076922,0.0966183574879227,0.10937927262783702,0.16317416695293713,0.12121212121212123,0.04166666666666666,0.07042253521126761,0.06968641114982578,0.12531328320802004,0.1041046995835812,0.06870491240123669,0.07256894049346879,0.0,0.04878048780487805,0.17482517482517482,0.14150943396226415,0.025425883549453344,0.16304347826086954,0.06578947368421052,0.08281573498964802,0.09678668215253583,0.15037593984962405,0.2770083102493075,0.06578947368421052,0.0630119722747322,0.07627765064836002,0.08203445447087777,0.07042253521126761,0.15873015873015872,0.0926612305411416,0.07692307692307693,0.06161971830985916,0.040404040404040414,1
0.04001600640256103,0.06481931615621456,0.13481631277384565,0.08401596303297626,0.08183306055646483,0.0,0.08433125316242199,0.028542885685742824,0.057504312823461766,0.09828009828009827,0.05658669081032141,0.1264692754054456,0.14208581983518045,0.09861932938856016,0.0967117988394584,0.10055304172951232,0.059887411666067786,0.10540184453227933,0.08983111749910169,0.07946598855689765,0.1028202115158637,0.06975933031042902,0.15592515592515593,0.11094674556213018,0.09015777610818933,0.0630119722747322,0.11148272017837237,0.1260239445494644,0.02835002835002835,0.11344299489506525,0.09413663259817108,0.08912655971479501,0.10402820320175693,0.11655011655011654,1
0.06646726487205051,0.02841716396703609,0.0,0.10610079575596816,0.08874239350912777,0.2380952380952381,0.07369196757553427,0.08766803039158387,0.07352941176470587,0.07075471698113207,0.10813148788927336,0.12677484787018256,0.0676132521974307,0.1400560224089636,0.14297385620915032,0.0,0.02498750624687656,0.11611030478955008,0.10567632850241546,0.05683432793407218,0.078125,0.05159958720330237,0.024509803921568627,0.15378700499807765,0.10937927262783702,0.1282051282051282,0.09049773755656107,0.07957559681697612,0.10775862068965517,0.0,0.0676132521974307,0.054466230936819175,0.1249375312343828,0.06613756613756612,1
0.0,0.0,6.25,1.3888888888888888,0.8,0.0,0.0,0.0,1.3333333333333333,1.9047619047619049,1.0,0.4,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,1.25,0.8928571428571429,0.0,0.0,0.4761904761904762,1.5306122448979589,1.7857142857142858,0.0,1.7857142857142858,0.0,0.5333333333333333,0.0,0.8571428571428571,1.5151515151515151,1.5,0.0,1
0.0,2.083333333333333,0.0,2.380952380952381,0.8403361344537815,0.0,0.0,2.3529411764705883,3.571428571428572,3.125,0.0,1.680672268907563,0.0,0.0,4.761904761904762,1.25,1.1904761904761905,0.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,2.7777777777777777,0.0,0.0,0.0,0.0,0.7352941176470589,0.0,0.4901960784313725,2.2222222222222223,1
0.0,1.1111111111111112,0.0,1.5873015873015872,1.4705882352941178,2.8571428571428568,0.0,2.6143790849673203,0.5952380952380952,0.0,0.0,1.4705882352941178,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.5128205128205128,1.4814814814814814,0.7326007326007326,0.0,0.5291005291005291,2.469135802469136,0.0,0.0,0.0,0.0,1.1204481792717087,0.0,1.30718954248366,0.0,0.0,0.0,1
0.0,0.0,1.5625,0.0,0.2551020408163265,0.0,0.5952380952380952,0.8928571428571429,0.7936507936507936,1.1111111111111112,0.0,0.5102040816326531,0.0,0.5882352941176471,0.5952380952380952,0.0,1.5873015873015872,1.25,0.0,0.8403361344537815,0.7936507936507936,1.020408163265306,0.6535947712418301,0.6920415224913494,0.0,0.0,0.7352941176470589,1.3888888888888888,0.3968253968253968,0.0,0.8403361344537815,1.2820512820512822,0.2551020408163265,1.6666666666666667,1
0.0,1.851851851851852,0.0,2.7777777777777777,1.1111111111111112,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.8333333333333334,2.7777777777777777,0.0,0.6060606060606061,0.0,0.0,0.6944444444444444,0.4901960784313725,0.5555555555555556,0.7843137254901961,0.0,0.4444444444444444,0.8888888888888888,1.0416666666666667,1.30718954248366,0.0,0.0,0.5555555555555556,0.0,0.8333333333333334,0.0,0.0,0.0,1
0.5555555555555556,0.625,2.5641025641025643,0.0,0.0,0.0,1.3888888888888888,1.1111111111111112,1.1904761904761905,0.0,0.0,0.5555555555555556,5.0,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,2.0408163265306123,4.081632653061225,0.0,0.0,2.380952380952381,0.0,0.0,0.0,0.9523809523809524,0.0,1.25,0.4901960784313725,1
0.07541478129713422,0.09912767644726407,0.046168051708217916,0.18059855521155832,0.08547008547008547,0.0,0.18192844147968465,0.060331825037707384,0.060716454159077116,0.18812147272238647,0.1066910531931108,0.056980056980056974,0.16968325791855204,0.07304601899196493,0.1299545159194282,0.05197505197505198,0.07580351728320192,0.0,0.06872852233676978,0.08358874338255781,0.0546448087431694,0.08978675645342311,0.11076650420912716,0.07304601899196493,0.06760182524928172,0.15594541910331386,0.0474158368895211,0.05159958720330237,0.08827238335435057,0.0,0.07276507276507277,0.10121457489878542,0.10309278350515463,0.1422475106685633,1
0.07739938080495358,0.09398496240601503,0.0252016129032258,0.11363636363636365,0.14814814814814814,0.14705882352941174,0.09337068160597572,0.052287581699346414,0.06349206349206349,0.14652014652014653,0.05333333333333334,0.09876543209876544,0.09569377990430622,0.2801120448179272,0.06349206349206349,0.07739938080495358,0.101010101010101,0.07211538461538461,0.05023106288929074,0.0944822373393802,0.02009242515571629,0.0851063829787234,0.1889644746787604,0.05668934240362813,0.10989010989010987,0.11867088607594935,0.0,0.08522727272727272,0.058788947677836566,0.05202913631633715,0.15873015873015872,0.10442773600668337,0.07642563198118754,0.09337068160597572,1
0.0761904761904762,0.02334267040149393,0.12670256572695598,0.1125703564727955,0.06903353057199213,0.21008403361344535,0.07058823529411765,0.08,0.02981514609421586,0.09302325581395347,0.11505588428665353,0.08875739644970414,0.04884004884004884,0.05941770647653,0.1484480431848853,0.062247121070650474,0.16968325791855204,0.04878048780487805,0.16806722689075632,0.08912655971479501,0.09966777408637874,0.05455537370430987,0.0,0.18365472910927452,0.07352941176470587,0.06968641114982578,0.036954915003695486,0.1125703564727955,0.07155635062611806,0.0,0.06993006993006994,0.0835421888053467,0.06221719457013575,0.10319917440660474,1
0.2267573696145125,0.12531328320802004,0.15873015873015872,0.0,0.13262599469496025,0.4273504273504273,0.09398496240601503,0.16420361247947454,0.2772002772002772,0.3652300949598247,0.2629848783694937,0.1768346595932803,0.0,0.18315018315018314,0.14652014652014653,0.09157509157509157,0.17543859649122806,0.09652509652509653,0.3157894736842105,0.12531328320802004,0.32432432432432434,0.11655011655011654,0.1287001287001287,0.2267573696145125,0.17780938833570412,0.2857142857142857,0.3401360544217687,0.11904761904761905,0.13979496738117428,0.2962962962962963,0.08210180623973727,0.20408163265306126,0.06805807622504538,0.10989010989010987,1
3.333333333333333,1.0416666666666667,0.0,0.0,0.4524886877828054,2.7777777777777777,0.625,1.7647058823529411,0.0,1.0416666666666667,0.591715976331361,0.4524886877828054,3.333333333333333,2.380952380952381,3.8461538461538463,2.7777777777777777,1.25,0.0,0.5208333333333334,0.8928571428571429,0.0,0.0,0.0,2.0408163265306123,0.0,0.0,2.380952380952381,0.0,0.7352941176470589,0.0,1.680672268907563,0.0,1.4705882352941178,4.166666666666667,1
0.6060606060606061,0.0,0.8771929824561403,0.5555555555555556,0.6578947368421053,0.0,0.7407407407407407,1.4035087719298245,0.0,0.0,0.0,0.6578947368421053,0.9090909090909092,1.0101010101010102,0.78125,1.0101010101010102,1.6666666666666667,1.3888888888888888,1.851851851851852,0.5050505050505051,1.2345679012345678,0.0,0.0,0.8264462809917356,0.0,0.6172839506172839,0.5050505050505051,0.5555555555555556,1.1695906432748535,0.0,0.0,1.1363636363636365,0.29239766081871343,0.6944444444444444,1
0.6920415224913494,0.4769475357710652,0.0,0.5681818181818182,0.0,0.0,0.3179650238473768,0.9049773755656108,1.1029411764705883,0.0,1.171875,0.2403846153846154,0.0,0.0,0.5681818181818182,0.5882352941176471,0.0,0.390625,0.2702702702702703,0.16891891891891891,0.0,0.36764705882352944,0.0,1.5625,0.33783783783783783,0.0,0.0,1.1363636363636365,0.4524886877828054,0.0,0.7211538461538461,0.5347593582887701,0.4158004158004158,1.818181818181818,1
0.0,0.7692307692307693,0.0,0.0,1.1904761904761905,4.4444444444444455,0.6410256410256411,0.6944444444444444,0.0,0.0,0.0,1.1904761904761905,0.0,0.0,1.7857142857142858,1.1111111111111112,0.0,0.0,0.0,1.0989010989010992,1.1111111111111112,0.0,0.0,0.5102040816326531,1.0989010989010992,0.0,0.0,1.5873015873015872,1.851851851851852,0.0,0.5952380952380952,1.25,0.0,0.0,1
0.3472222222222222,0.0,0.7352941176470589,0.0,0.5050505050505051,0.0,0.6944444444444444,0.462962962962963,1.9480519480519483,1.1904761904761905,0.4132231404958678,0.6734006734006734,1.9230769230769231,0.0,0.5347593582887701,0.0,0.3205128205128205,0.0,0.0,0.6410256410256411,0.9523809523809524,0.0,1.0989010989010992,1.183431952662722,0.6944444444444444,0.0,1.9230769230769231,0.0,0.5291005291005291,0.0,0.5698005698005698,0.4901960784313725,0.462962962962963,0.0,1
0.0,0.2331002331002331,0.15120967741935484,0.4207573632538569,0.1724137931034483,1.25,0.19936204146730466,0.13157894736842105,0.16420361247947454,0.0,0.0,0.1724137931034483,0.0,0.0,0.28735632183908044,0.0,0.13175230566534915,0.30721966205837176,0.1044932079414838,0.07215007215007213,0.3284072249589491,0.29985007496251875,0.2267573696145125,0.6802721088435374,0.0,0.22246941045606228,0.0,0.0,0.07936507936507936,0.15625,0.31746031746031744,0.21367521367521367,0.15151515151515152,0.1388888888888889,1
0.0,0.2222222222222222,0.0,0.0,0.11757789535567313,0.7692307692307693,0.08333333333333333,0.1488095238095238,0.11838322340605445,0.2382370458606313,0.16765736930345984,0.10288065843621401,0.08291873963515754,0.0,0.1800411522633745,0.5555555555555556,0.11940298507462685,0.0630119722747322,0.16666666666666666,0.09090909090909093,0.08561643835616438,0.12597631645250693,0.21793275217932756,0.15495867768595042,0.11594202898550725,0.0,0.0,0.12978585334198572,0.1141552511415525,0.5602240896358543,0.08116883116883117,0.0,0.09523809523809523,0.0,1
0.8823529411764706,0.7843137254901961,1.1111111111111112,0.0,0.0,0.0,0.6666666666666666,0.32608695652173914,0.4155124653739612,0.16447368421052633,0.554016620498615,0.2288329519450801,0.392156862745098,0.0,0.0,0.0,0.0,0.3125,0.6349206349206349,0.202020202020202,0.12531328320802004,0.4048582995951417,0.1594896331738437,0.7346189164370982,0.4166666666666667,0.4761904761904762,0.0,0.6666666666666666,0.2288329519450801,0.0,0.3293807641633729,0.7352941176470589,0.14492753623188406,0.0,1
0.6172839506172839,0.6535947712418301,1.6666666666666667,0.4761904761904762,0.0,2.5,0.0,0.6349206349206349,0.0,0.0,0.6944444444444444,0.7142857142857143,0.0,1.0,0.8333333333333334,0.0,0.2801120448179272,0.0,0.5347593582887701,0.5882352941176471,0.4132231404958678,0.0,0.4545454545454545,0.25,0.0,0.4545454545454545,0.5,0.0,0.2597402597402597,0.0,0.5714285714285714,0.0,0.16806722689075632,1.0,1
1.2987012987012987,0.44642857142857145,0.7142857142857143,0.4761904761904762,0.2777777777777778,0.0,0.0,0.2525252525252525,0.4761904761904762,0.2267573696145125,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.46875,0.453514739229025,0.5681818181818182,0.0,0.4329004329004329,1.0,0.0,0.0,0.5952380952380952,0.21645021645021645,1.0989010989010992,0.2380952380952381,0.5291005291005291,0.0,0.0,0.0,0.2604166666666667,0.0,1
0.0,0.0,0.8333333333333334,0.0,0.5847953216374269,1.7857142857142858,0.4201680672268908,0.5291005291005291,0.3508771929824561,0.0,0.2077562326869806,0.5847953216374269,0.0,1.25,0.0,0.0,0.36764705882352944,0.2840909090909091,0.6535947712418301,0.14705882352941174,0.0,0.4048582995951417,0.0,0.5,0.26737967914438504,0.0,0.625,1.5625,0.7407407407407407,1.3333333333333333,0.3703703703703704,0.0,0.0,0.0,0
0.5952380952380952,0.3759398496240601,1.0989010989010992,0.5494505494505495,0.0,0.0,0.8771929824561403,0.4166666666666667,0.9803921568627452,0.4524886877828054,0.6944444444444444,0.20833333333333331,0.5102040816326531,1.0869565217391304,0.0,0.0,0.0,0.0,0.43859649122807015,0.6864988558352403,0.36764705882352944,0.0,1.0230179028132993,1.3232514177693762,0.4048582995951417,0.6410256410256411,0.0,0.0,0.36764705882352944,0.0,0.0,0.0,0.13157894736842105,0.0,0
0.10335917312661498,0.03527336860670194,0.12626262626262627,0.10893246187363836,0.1864406779661017,0.0,0.0369139904023625,0.11627906976744184,0.05059448520111308,0.20895522388059698,0.08618213157138753,0.05084745762711865,0.13071895424836602,0.0,0.0847457627118644,0.3418803418803419,0.1556178026766262,0.1111111111111111,0.0992063492063492,0.1443001443001443,0.03109452736318408,0.10818608005769924,0.1085481682496608,0.0,0.12698412698412698,0.4050925925925926,0.15151515151515152,0.0,0.13432835820895522,0.27548209366391185,0.09090909090909093,0.1111111111111111,0.06349206349206349,0.0,0
0.3246753246753247,0.4261363636363637,0.2380952380952381,0.12755102040816327,0.0,0.7142857142857143,0.0,0.22321428571428573,0.3151260504201681,0.2352941176470588,0.3826530612244898,0.22321428571428573,0.0,0.2325581395348837,0.2380952380952381,0.0,0.0,0.0,0.16891891891891891,0.3633720930232558,0.39745627980922105,0.3246753246753247,0.13679890560875513,0.2704164413196322,0.25,0.09652509652509653,0.0,0.3826530612244898,0.12254901960784312,0.0,0.3391472868217054,0.30303030303030304,0.1953125,0.3333333333333333,0
0.05882352941176471,0.05679513184584178,0.06533101045296168,0.05030181086519115,0.059396531242575434,0.0,0.03448275862068965,0.04098360655737705,0.05302226935312832,0.020582484305855717,0.03675698382692712,0.039597687495050285,0.03314001657000828,0.028344671201814064,0.06246876561719141,0.028011204481792718,0.07770762506070908,0.045207956600361664,0.057471264367816084,0.04926108374384237,0.06022282445046673,0.06648052120728626,0.05807200929152149,0.12755102040816327,0.026189436927106062,0.0496031746031746,0.0744047619047619,0.06287726358148893,0.039984006397441034,0.05543237250554324,0.06505334374186833,0.0,0.07160354249104955,0.041050903119868636,0
0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.7272727272727273,0.0,0.0,0.5102040816326531,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,2.083333333333333,0.0,0.0,0.0,0.4273504273504273,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.4444444444444444,0.0,0.6666666666666666,0.0,0
0.1152073732718894,0.11645962732919254,0.08403361344537816,0.0,0.11022927689594356,0.1949317738791423,0.10518934081346423,0.11947431302270012,0.18472906403940886,0.02873563218390805,0.15943877551020408,0.13227513227513227,0.0,0.19157088122605365,0.03881987577639751,0.0,0.16722408026755853,0.2380952380952381,0.1156336725254394,0.22488755622188905,0.11005135730007336,0.18796992481203006,0.0,0.059453032104637336,0.10869565217391304,0.30395136778115506,0.1477832512315271,0.0,0.10642826734780758,0.0,0.1489995742869306,0.15527950310559005,0.08051529790660225,0.1610305958132045,0
0.0,0.5952380952380952,1.5873015873015872,0.0,0.8547008547008547,0.0,1.0416666666666667,0.6944444444444444,1.2820512820512822,0.0,0.0,0.8547008547008547,0.0,0.0,2.5641025641025643,0.0,4.166666666666667,0.0,1.1111111111111112,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1904761904761905,0.462962962962963,0.0,0
0.04668534080298786,0.09803921568627452,0.07207207207207207,0.07112375533428165,0.09849444209933868,0.0,0.1851851851851852,0.2003390352904916,0.08361204013377926,0.2465483234714004,0.2520478890989288,0.09849444209933868,0.2321981424148607,0.0,0.1402524544179523,0.10893246187363836,0.08771929824561403,0.0693000693000693,0.07575757575757576,0.11363636363636365,0.203962703962704,0.06901311249137336,0.08741258741258741,0.15495867768595042,0.042735042735042736,0.12285012285012285,0.2457002457002457,0.0,0.037341299477221805,0.10256410256410256,0.1323918799646955,0.09487666034155598,0.04854368932038835,0.11947431302270012,0
0.16666666666666666,0.14285714285714285,0.3636363636363637,0.0,0.4232804232804233,0.4761904761904762,0.2976190476190476,0.11904761904761905,0.1763668430335097,0.1984126984126984,0.27434842249657065,0.21164021164021166,0.3809523809523809,0.2304147465437788,0.21164021164021166,0.0,0.3401360544217687,0.3333333333333333,0.2329192546583851,0.1152073732718894,0.3105590062111801,0.0,0.0,0.0,0.2976190476190476,0.43478260869565216,0.25806451612903225,0.0,0.0,2.272727272727273,0.18433179723502305,0.3428571428571429,0.20408163265306126,0.20408163265306126,0
0.0,0.08658008658008658,0.117096018735363,0.03812428516965307,0.09423704240666908,0.0,0.07974481658692185,0.06791171477079798,0.048154093097913325,0.1477832512315271,0.050498674409796745,0.09423704240666908,0.05537098560354374,0.2079002079002079,0.09710084616451656,0.2574002574002574,0.08456659619450317,0.0,0.12121212121212123,0.15734265734265734,0.0761904761904762,0.1695993216027136,0.027472527472527472,0.14792899408284024,0.03134796238244514,0.08743169398907104,0.09457755359394704,0.03812428516965307,0.10138248847926268,0.0744047619047619,0.08684863523573201,0.029394473838918283,0.08211143695014662,0.1334668001334668,0
0.0,0.1670843776106934,0.6410256410256411,0.0,0.0,0.0,0.3759398496240601,0.21978021978021975,0.6578947368421053,0.0,0.1736111111111111,0.2564102564102564,0.15360983102918588,0.0,0.3472222222222222,0.0,0.2263723825693265,0.0,0.6030701754385965,0.1422475106685633,0.0,0.0,0.2844950213371266,0.2921840759678597,0.5012531328320802,0.4807692307692308,0.2079002079002079,0.0,0.32388663967611336,0.5952380952380952,0.12474012474012475,0.3968253968253968,0.16194331983805668,0.0,0
0.4778972520908005,0.2002002002002002,0.16722408026755853,0.33444816053511706,0.20833333333333331,0.0,0.08718395815170009,0.20161290322580644,0.0,0.15527950310559005,0.1111111111111111,0.10416666666666667,0.1610305958132045,0.18796992481203006,0.26666666666666666,0.0,0.2350176263219741,0.27472527472527475,0.26367831245880025,0.28957528957528955,0.10604453870625664,0.0,0.15527950310559005,0.0,0.19305019305019305,0.37523452157598497,0.13736263736263735,0.33444816053511706,0.5434782608695652,0.0,0.11160714285714286,0.14814814814814814,0.08445945945945946,0.21052631578947367,0
0.0,0.0,0.0,0.0,0.0,0.0,1.020408163265306,1.7857142857142858,0.0,2.8571428571428568,0.5102040816326531,0.44642857142857145,0.0,0.0,0.0,1.5873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.703703703703704,0.0,0.0,0.8928571428571429,0.0,0
0.0,0.0,0.26666666666666666,0.09009009009009007,0.07407407407407407,0.0,0.19607843137254904,0.14705882352941174,0.15117157974300832,0.15698587127158556,0.2400548696844993,0.12962962962962962,0.11750881316098707,0.3525264394829612,0.10288065843621401,0.1890359168241966,0.24024024024024024,0.08547008547008547,0.0,0.18018018018018014,0.2304147465437788,0.24366471734892786,0.0,0.07304601899196493,0.2849002849002849,0.3225806451612903,0.09009009009009007,0.0,0.1020408163265306,0.25,0.2432432432432433,0.24154589371980675,0.13333333333333333,0.12077294685990338,0
0.0,2.5641025641025643,1.1904761904761905,1.7857142857142858,0.7692307692307693,0.0,1.3986013986013983,0.0,0.0,0.0,0.591715976331361,0.38461538461538464,0.0,0.8333333333333334,0.4807692307692308,2.083333333333333,0.0,0.7936507936507936,0.0,0.5128205128205128,0.6666666666666666,0.0,1.3333333333333333,0.8888888888888888,0.8547008547008547,0.4761904761904762,1.4285714285714286,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0
0.08116883116883117,0.08116883116883117,0.1111111111111111,0.06756756756756757,0.07195723684210527,0.09033423667570008,0.06456611570247932,0.09765625,0.08097165991902834,0.07957559681697612,0.06925207756232687,0.08223684210526316,0.07722007722007722,0.1966955153422502,0.08628127696289906,0.03484320557491289,0.12285012285012285,0.08620689655172414,0.1006904487917146,0.05498533724340176,0.09737098344693282,0.18421052631578946,0.1240694789081886,0.02601456815816857,0.07836990595611286,0.07911392405063293,0.08064516129032258,0.10135135135135136,0.09615384615384616,0.2298850574712644,0.13860887096774194,0.0702576112412178,0.11541193181818182,0.11995201919232308,0
0.04601932811780948,0.04645760743321719,0.1000250062515629,0.035842293906810034,0.07814720090934925,0.04734848484848485,0.07187780772686432,0.06152584085315833,0.04001600640256103,0.03644314868804665,0.1249519415609381,0.05683432793407218,0.12195121951219512,0.07370283018867925,0.0625782227784731,0.019054878048780487,0.06349206349206349,0.03840245775729647,0.01984126984126984,0.08086253369272238,0.0744047619047619,0.0784313725490196,0.09626492106276473,0.0622997508009968,0.06802721088435375,0.1232078853046595,0.04057618178129438,0.053763440860215055,0.07394262052647146,0.04651162790697674,0.06152584085315833,0.03892060197197717,0.08971704623878538,0.049867021276595744,0
0.18229166666666666,0.01879699248120301,0.0295159386068477,0.015460729746444031,0.03707136237256719,0.0,0.05482456140350877,0.09615384615384616,0.05394713181082539,0.08291873963515754,0.029031789809841776,0.06487488415199258,0.11904761904761905,0.0777000777000777,0.10630758327427356,0.11363636363636365,0.06265664160401002,0.16491445062873633,0.05674563767910343,0.0899685110211426,0.05632216277105041,0.05238344683080147,0.07654037504783773,0.036525677551318574,0.07160759040458288,0.09801519235481501,0.0444000444000444,0.07730364873222016,0.034443168771526984,0.06684491978609626,0.07889546351084813,0.07352941176470587,0.02313475997686524,0.0,0
0.060606060606060615,0.16161616161616166,0.09578544061302682,0.0,0.10330578512396696,0.06285355122564425,0.05555555555555555,0.12396694214876032,0.08468834688346884,0.1293422025129342,0.11574074074074076,0.12626262626262627,0.09569377990430622,0.21141649048625796,0.0744047619047619,0.08456659619450317,0.08771929824561403,0.06313131313131314,0.08274231678486997,0.08417508417508418,0.0908147379346134,0.11337868480725626,0.05543237250554324,0.06887052341597796,0.101010101010101,0.044326241134751775,0.1473063973063973,0.14619883040935672,0.06047167909695625,0.15673981191222572,0.07513148009015777,0.032467532467532464,0.08264462809917356,0.08305647840531563,0
0.2801120448179272,0.17133066818960593,0.1400560224089636,0.1860119047619048,0.05537098560354374,0.0,0.04623208506703652,0.3322259136212625,0.0942951438000943,0.12693577050012694,0.1417233560090703,0.05537098560354374,0.13786764705882354,0.0,0.22321428571428573,0.2262443438914027,0.19720873786407767,0.1221001221001221,0.06934812760055477,0.1055297593921486,0.11786892975011788,0.1020408163265306,0.1076194575979337,0.14177693761814744,0.037341299477221805,0.17006802721088435,0.10351966873706003,0.1488095238095238,0.023025558369790467,0.21008403361344535,0.3033367037411527,0.09191176470588236,0.06773538044705353,0.0,0
0.0,0.13368983957219252,0.5263157894736842,0.2506265664160401,0.07407407407407407,0.0,0.0,0.3864734299516908,0.25,0.4166666666666667,0.2222222222222222,0.14814814814814814,0.0,0.0,0.4,0.0,0.2801120448179272,0.43859649122807015,0.29411764705882354,0.30959752321981426,0.375,0.0,0.13157894736842105,0.13850415512465375,0.0,0.13157894736842105,0.2770083102493075,0.0,0.2222222222222222,0.7142857142857143,0.17543859649122806,0.18181818181818185,0.13071895424836602,0.3333333333333333,0
